machine_id,timestamp,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
16,2025-03-11 10:25:00,95.31,13.76,56.45,1.51,4.73,1,1,14,Normal,1.0,1
36,2025-03-11 09:06:00,65.39,55.2,60.48,3.21,3.02,0,0,16,Normal,0.0,1
17,2025-03-11 08:49:00,78.57,46.7,47.84,2.31,1.84,1,0,17,Normal,0.0,1
46,2025-03-11 09:20:00,91.06,55.14,40.58,2.74,1.29,1,1,23,Normal,1.0,1
33,2025-03-11 10:33:00,78.35,71.51,52.58,4.93,2.01,1,0,26,Normal,0.0,0
8,2025-03-11 09:00:00,71.14,80.03,77.16,4.48,1.24,1,1,30,Normal,1.0,1
10,2025-03-11 10:37:00,93.01,51.79,64.28,4.04,3.62,1,1,30,Normal,1.0,1
13,2025-03-11 10:02:00,80.2,52.95,48.12,2.01,1.31,0,0,35,Normal,0.0,0
31,2025-03-11 10:31:00,75.93,64.09,73.33,2.85,0.7,1,0,40,Normal,0.0,0
15,2025-03-11 10:28:00,90.65,29.63,51.98,4.07,0.77,1,1,46,Normal,1.0,1
